-282.000000,182.000000,79.597563
-282.000000,191.000000,57.108161
-282.000000,200.000000,100.456376
-282.000000,210.000000,62.291805
-282.000000,219.000000,77.013654
-282.000000,228.000000,236.697892
-282.000000,238.000000,263.799801
-282.000000,247.000000,275.661216
-282.000000,256.000000,212.169310
-282.000000,266.000000,146.937754
-282.000000,275.000000,182.869724
-282.000000,285.000000,151.029003
-282.000000,294.000000,231.416690
-282.000000,303.000000,124.732371
-271.000000,97.000000,252.656821
-271.000000,107.000000,169.819418
-271.000000,116.000000,78.803427
-271.000000,125.000000,50.607575
-271.000000,135.000000,64.981260
-271.000000,144.000000,82.617409
-271.000000,153.000000,52.963148
-271.000000,163.000000,50.183995
-271.000000,172.000000,66.025689
-271.000000,182.000000,66.505727
-271.000000,191.000000,70.916345
-271.000000,200.000000,57.717040
-271.000000,210.000000,76.697150
-271.000000,219.000000,93.427025
-271.000000,228.000000,110.156900
-271.000000,238.000000,253.823841
-271.000000,247.000000,249.538593
-271.000000,256.000000,276.026573
-271.000000,266.000000,96.775332
-271.000000,275.000000,115.405909
-271.000000,285.000000,140.681173
-271.000000,294.000000,154.375492
-271.000000,303.000000,189.408669
-271.000000,313.000000,36.409549
-259.000000,88.000000,210.008839
-259.000000,97.000000,259.957289
-259.000000,107.000000,63.211111
-259.000000,116.000000,45.884900
-259.000000,125.000000,47.607267
-259.000000,135.000000,55.181891
-259.000000,144.000000,132.237359
-259.000000,153.000000,100.103031
-259.000000,163.000000,65.327583
-259.000000,172.000000,61.003008
-259.000000,182.000000,133.945820
-259.000000,191.000000,88.670218
-259.000000,200.000000,111.665055
-259.000000,210.000000,60.395900
-259.000000,219.000000,96.501300
-259.000000,228.000000,178.224800
-259.000000,238.000000,184.311061
-259.000000,247.000000,193.440453
-259.000000,256.000000,191.269343
-259.000000,266.000000,131.572995
-259.000000,275.000000,130.986194
-259.000000,285.000000,131.854666
-259.000000,294.000000,86.395661
-259.000000,303.000000,119.710472
-259.000000,313.000000,144.023797
-259.000000,322.000000,165.905789
-259.000000,331.000000,108.289293
-247.000000,78.000000,179.295332
-247.000000,88.000000,260.009602
-247.000000,97.000000,175.082911
-247.000000,107.000000,66.887532
-247.000000,116.000000,45.868332
-247.000000,125.000000,68.278522
-247.000000,135.000000,80.405032
-247.000000,144.000000,91.318891
-247.000000,153.000000,128.212117
-247.000000,163.000000,69.982395
-247.000000,172.000000,119.432214
-247.000000,182.000000,129.163406
-247.000000,191.000000,122.176512
-247.000000,200.000000,167.482300
-247.000000,210.000000,174.917815
-247.000000,219.000000,181.609779
-247.000000,228.000000,188.301743
-247.000000,238.000000,182.498921
-247.000000,247.000000,220.828627
-247.000000,256.000000,270.187869
-247.000000,266.000000,138.270577
-247.000000,275.000000,103.879232
-247.000000,285.000000,123.028159
-247.000000,294.000000,28.081194
-247.000000,303.000000,44.482138
-247.000000,313.000000,74.325600
-247.000000,322.000000,96.207592
-247.000000,331.000000,118.089584
-247.000000,341.000000,142.402908
-235.000000,69.000000,50.530544
-235.000000,78.000000,88.834440
-235.000000,88.000000,65.082877
-235.000000,97.000000,61.498564
-235.000000,107.000000,45.189045
-235.000000,116.000000,45.305021
-235.000000,125.000000,45.420997
-235.000000,135.000000,45.549859
-235.000000,144.000000,45.665835
-235.000000,153.000000,45.781810
-235.000000,163.000000,136.842403
-235.000000,172.000000,130.457275
-235.000000,182.000000,122.694060
-235.000000,191.000000,184.313603
-235.000000,200.000000,191.005567
-235.000000,210.000000,178.991214
-235.000000,219.000000,187.101688
-235.000000,228.000000,195.212162
-235.000000,238.000000,162.293478
-235.000000,247.000000,166.310663
-235.000000,256.000000,279.764665
-235.000000,266.000000,130.462594
-235.000000,275.000000,123.403441
-235.000000,285.000000,113.209014
-235.000000,294.000000,19.132217
-235.000000,303.000000,19.132217
-235.000000,313.000000,4.390942
-235.000000,322.000000,26.509396
-235.000000,331.000000,48.391388
-235.000000,341.000000,72.704712
-235.000000,350.000000,94.586704
-235.000000,359.000000,62.248673
-223.000000,69.000000,51.626551
-223.000000,78.000000,58.579942
-223.000000,88.000000,44.132933
-223.000000,97.000000,44.482896
-223.000000,107.000000,188.949913
-223.000000,116.000000,174.333884
-223.000000,125.000000,168.262031
-223.000000,135.000000,161.515528
-223.000000,144.000000,155.443675
-223.000000,153.000000,123.892318
-223.000000,163.000000,113.943731
-223.000000,172.000000,130.006171
-223.000000,182.000000,158.859555
-223.000000,191.000000,166.970029
-223.000000,200.000000,175.080503
-223.000000,210.000000,184.092141
-223.000000,219.000000,192.202615
-223.000000,228.000000,176.888318
-223.000000,238.000000,149.121173
-223.000000,247.000000,139.600869
-223.000000,256.000000,277.551582
-223.000000,266.000000,131.100147
-223.000000,275.000000,118.032718
-223.000000,285.000000,99.245224
-223.000000,294.000000,105.069978
-223.000000,303.000000,74.545534
-223.000000,313.000000,5.566109
-223.000000,322.000000,9.551715
-223.000000,331.000000,4.475600
-223.000000,341.000000,4.193110
-223.000000,350.000000,24.888508
-223.000000,359.000000,46.770499
-223.000000,369.000000,71.083824
-212.000000,69.000000,52.631224
-212.000000,78.000000,57.552709
-212.000000,88.000000,50.053530
-212.000000,97.000000,171.685642
-212.000000,107.000000,132.781993
-212.000000,116.000000,185.867648
-212.000000,125.000000,174.511424
-212.000000,135.000000,167.764921
-212.000000,144.000000,161.693068
-212.000000,153.000000,104.437304
-212.000000,163.000000,94.488717
-212.000000,172.000000,112.395265
-212.000000,182.000000,247.455052
-212.000000,191.000000,171.645879
-212.000000,200.000000,179.756353
-212.000000,210.000000,188.767991
-212.000000,219.000000,196.878465
-212.000000,228.000000,131.981355
-212.000000,238.000000,137.046559
-212.000000,247.000000,115.116891
-212.000000,256.000000,156.701046
-212.000000,266.000000,91.096374
-212.000000,275.000000,113.109556
-212.000000,285.000000,88.029204
-212.000000,294.000000,101.352196
-212.000000,303.000000,58.271324
-212.000000,313.000000,81.078207
-212.000000,322.000000,97.881418
-212.000000,331.000000,57.500809
-212.000000,341.000000,12.633465
-212.000000,350.000000,5.104140
-212.000000,359.000000,4.849899
-212.000000,369.000000,7.193810
-212.000000,378.000000,29.075802
-200.000000,69.000000,56.724425
-200.000000,78.000000,56.432090
-200.000000,88.000000,53.924243
-200.000000,97.000000,96.221943
-200.000000,107.000000,145.456531
-200.000000,116.000000,188.913651
-200.000000,125.000000,183.039217
-200.000000,135.000000,174.582440
-200.000000,144.000000,149.077553
-200.000000,153.000000,113.551485
-200.000000,163.000000,96.421169
-200.000000,172.000000,115.642180
-200.000000,182.000000,238.239865
-200.000000,191.000000,142.814500
-200.000000,200.000000,128.426051
-200.000000,210.000000,193.868918
-200.000000,219.000000,140.282621
-200.000000,228.000000,92.205843
-200.000000,238.000000,123.874253
-200.000000,247.000000,88.407097
-200.000000,256.000000,132.043599
-200.000000,266.000000,87.287691
-200.000000,275.000000,78.157151
-200.000000,285.000000,95.015066
-200.000000,294.000000,56.791851
-200.000000,303.000000,91.990474
-200.000000,313.000000,102.609993
-200.000000,322.000000,113.587362
-200.000000,331.000000,124.564731
-200.000000,341.000000,63.951665
-200.000000,350.000000,70.159100
-200.000000,359.000000,118.279695
-200.000000,369.000000,106.121637
-200.000000,378.000000,81.788872
-200.000000,388.000000,5.174241
-200.000000,397.000000,5.572922
-188.000000,69.000000,50.840158
-188.000000,78.000000,54.186453
-188.000000,88.000000,54.918862
-188.000000,97.000000,60.917150
-188.000000,107.000000,124.355454
-188.000000,116.000000,177.292881
-188.000000,125.000000,208.463061
-188.000000,135.000000,186.928083
-188.000000,144.000000,134.546059
-188.000000,153.000000,107.474553
-188.000000,163.000000,109.994040
-188.000000,172.000000,188.201324
-188.000000,182.000000,214.760052
-188.000000,191.000000,98.959821
-188.000000,200.000000,91.513816
-188.000000,210.000000,123.816766
-188.000000,219.000000,109.695325
-188.000000,228.000000,94.656231
-188.000000,238.000000,100.221040
-188.000000,247.000000,165.768800
-188.000000,256.000000,72.068164
-188.000000,266.000000,116.441127
-188.000000,275.000000,78.391260
-188.000000,285.000000,120.197548
-188.000000,294.000000,90.260531
-188.000000,303.000000,126.618975
-188.000000,313.000000,138.816052
-188.000000,322.000000,149.793421
-188.000000,331.000000,160.770789
-188.000000,341.000000,52.369062
-188.000000,350.000000,100.489656
-188.000000,359.000000,125.137549
-188.000000,369.000000,80.815562
-188.000000,378.000000,56.482797
-188.000000,388.000000,29.446392
-188.000000,397.000000,39.798213
-188.000000,406.000000,4.635713
-176.000000,69.000000,52.856677
-176.000000,78.000000,144.682669
-176.000000,88.000000,52.266588
-176.000000,97.000000,125.220340
-176.000000,107.000000,117.134745
-176.000000,116.000000,188.248361
-176.000000,125.000000,239.611239
-176.000000,135.000000,214.243380
-176.000000,144.000000,180.256283
-176.000000,153.000000,112.580697
-176.000000,163.000000,107.377265
-176.000000,172.000000,146.058357
-176.000000,182.000000,91.432466
-176.000000,191.000000,94.727165
-176.000000,200.000000,98.021865
-176.000000,210.000000,101.682642
-176.000000,219.000000,120.431594
-176.000000,228.000000,103.025125
-176.000000,238.000000,100.221040
-176.000000,247.000000,165.768800
-176.000000,256.000000,74.601691
-176.000000,266.000000,98.551800
-176.000000,275.000000,93.056878
-176.000000,285.000000,120.186091
-176.000000,294.000000,145.463970
-176.000000,303.000000,149.943593
-176.000000,313.000000,175.022110
-176.000000,322.000000,185.999479
-176.000000,331.000000,196.976848
-176.000000,341.000000,82.699618
-176.000000,350.000000,147.293640
-176.000000,359.000000,112.345357
-176.000000,369.000000,55.509487
-176.000000,378.000000,31.176722
-176.000000,388.000000,81.898053
-176.000000,397.000000,27.011589
-176.000000,406.000000,3.285986
-164.000000,60.000000,78.841932
-164.000000,69.000000,58.669434
-164.000000,78.000000,134.604314
-164.000000,88.000000,141.621984
-164.000000,97.000000,137.146817
-164.000000,107.000000,132.174409
-164.000000,116.000000,115.311299
-164.000000,125.000000,139.859522
-164.000000,135.000000,181.952721
-164.000000,144.000000,176.089830
-164.000000,153.000000,135.229523
-164.000000,163.000000,90.022414
-164.000000,172.000000,94.279737
-164.000000,182.000000,97.940514
-164.000000,191.000000,101.235213
-164.000000,200.000000,104.529913
-164.000000,210.000000,108.190690
-164.000000,219.000000,134.688709
-164.000000,228.000000,92.354918
-164.000000,238.000000,100.221040
-164.000000,247.000000,165.768800
-164.000000,256.000000,77.135218
-164.000000,266.000000,112.726400
-164.000000,275.000000,107.722497
-164.000000,285.000000,115.213001
-164.000000,294.000000,132.139004
-164.000000,303.000000,105.819727
-164.000000,313.000000,174.714574
-164.000000,322.000000,222.205538
-164.000000,331.000000,233.182907
-164.000000,341.000000,113.030175
-164.000000,350.000000,135.608727
-164.000000,359.000000,113.285040
-164.000000,369.000000,30.203411
-164.000000,378.000000,5.870647
-164.000000,388.000000,13.995086
-164.000000,397.000000,70.415262
-164.000000,406.000000,10.442634
-164.000000,416.000000,4.337800
-153.000000,60.000000,80.111240
-153.000000,69.000000,63.997794
-153.000000,78.000000,137.821405
-153.000000,88.000000,143.374395
-153.000000,97.000000,138.899228
-153.000000,107.000000,133.926821
-153.000000,116.000000,129.451654
-153.000000,125.000000,41.881576
-153.000000,135.000000,123.978099
-153.000000,144.000000,169.341130
-153.000000,153.000000,128.480823
-153.000000,163.000000,85.399269
-153.000000,172.000000,91.798693
-153.000000,182.000000,90.831993
-153.000000,191.000000,107.200924
-153.000000,200.000000,110.495624
-153.000000,210.000000,114.156401
-153.000000,219.000000,117.451100
-153.000000,228.000000,122.949094
-153.000000,238.000000,148.477502
-153.000000,247.000000,165.768800
-153.000000,256.000000,79.457618
-153.000000,266.000000,125.719783
-153.000000,275.000000,121.165980
-153.000000,285.000000,128.656484
-153.000000,294.000000,135.397937
-153.000000,303.000000,134.065445
-153.000000,313.000000,327.854163
-153.000000,322.000000,228.679531
-153.000000,331.000000,276.287055
-153.000000,341.000000,145.040035
-153.000000,350.000000,114.819422
-153.000000,359.000000,108.659320
-153.000000,369.000000,7.006176
-153.000000,378.000000,73.976040
-153.000000,388.000000,125.829181
-153.000000,397.000000,106.898568
-153.000000,406.000000,18.731816
-153.000000,416.000000,3.100551
-141.000000,60.000000,73.834767
-141.000000,69.000000,69.810551
-141.000000,78.000000,141.330959
-141.000000,88.000000,82.703347
-141.000000,97.000000,140.810950
-141.000000,107.000000,135.838543
-141.000000,116.000000,131.363376
-141.000000,125.000000,125.264215
-141.000000,135.000000,78.189053
-141.000000,144.000000,161.978913
-141.000000,153.000000,121.118606
-141.000000,163.000000,80.355838
-141.000000,172.000000,93.875580
-141.000000,182.000000,93.058015
-141.000000,191.000000,92.187985
-141.000000,200.000000,91.317955
-141.000000,210.000000,120.664449
-141.000000,219.000000,123.959149
-141.000000,228.000000,134.686000
-141.000000,238.000000,165.659533
-141.000000,247.000000,165.768800
-141.000000,256.000000,164.551850
-141.000000,266.000000,139.894383
-141.000000,275.000000,135.831598
-141.000000,285.000000,143.322102
-141.000000,294.000000,153.736424
-141.000000,303.000000,270.903786
-141.000000,313.000000,363.499944
-141.000000,322.000000,405.207308
-141.000000,331.000000,299.801745
-141.000000,341.000000,172.834459
-141.000000,350.000000,163.693900
-141.000000,359.000000,139.309233
-141.000000,369.000000,209.013968
-141.000000,378.000000,221.748743
-141.000000,388.000000,296.286586
-141.000000,397.000000,108.040989
-141.000000,406.000000,71.001184
-141.000000,416.000000,1.750824
-141.000000,425.000000,3.912211
-129.000000,60.000000,79.647524
-129.000000,69.000000,130.464840
-129.000000,78.000000,144.840512
-129.000000,88.000000,91.342966
-129.000000,97.000000,142.722672
-129.000000,107.000000,137.750264
-129.000000,116.000000,133.275098
-129.000000,125.000000,121.616883
-129.000000,135.000000,94.869777
-129.000000,144.000000,106.286876
-129.000000,153.000000,113.756389
-129.000000,163.000000,75.312406
-129.000000,172.000000,123.146196
-129.000000,182.000000,95.284038
-129.000000,191.000000,94.414008
-129.000000,200.000000,93.543978
-129.000000,210.000000,92.577278
-129.000000,219.000000,91.707248
-129.000000,228.000000,90.837218
-129.000000,238.000000,182.841564
-129.000000,247.000000,165.768800
-129.000000,256.000000,164.551850
-129.000000,266.000000,154.068983
-129.000000,275.000000,171.267121
-129.000000,285.000000,159.467411
-129.000000,294.000000,242.106667
-129.000000,303.000000,234.301667
-129.000000,313.000000,442.310344
-129.000000,322.000000,405.207308
-129.000000,331.000000,266.105025
-129.000000,341.000000,224.817822
-129.000000,350.000000,199.754415
-129.000000,359.000000,174.691007
-129.000000,369.000000,273.722800
-129.000000,378.000000,230.952650
-129.000000,388.000000,256.900100
-129.000000,397.000000,123.006600
-129.000000,406.000000,31.087584
-129.000000,416.000000,1.575464
-129.000000,425.000000,-0.028352
-129.000000,434.000000,4.723871
-117.000000,60.000000,85.460280
-117.000000,69.000000,133.974394
-117.000000,78.000000,148.350066
-117.000000,88.000000,164.323036
-117.000000,97.000000,144.634394
-117.000000,107.000000,139.661986
-117.000000,116.000000,142.041945
-117.000000,125.000000,117.969550
-117.000000,135.000000,91.222444
-117.000000,144.000000,60.497830
-117.000000,153.000000,106.394171
-117.000000,163.000000,70.268975
-117.000000,172.000000,105.713870
-117.000000,182.000000,94.150211
-117.000000,191.000000,96.640030
-117.000000,200.000000,95.770001
-117.000000,210.000000,94.803301
-117.000000,219.000000,93.933271
-117.000000,228.000000,133.411902
-117.000000,238.000000,147.876571
-117.000000,247.000000,139.943876
-117.000000,256.000000,101.888833
-117.000000,266.000000,120.601139
-117.000000,275.000000,161.557139
-117.000000,285.000000,188.036516
-117.000000,294.000000,228.726667
-117.000000,303.000000,220.921667
-117.000000,313.000000,332.709677
-117.000000,322.000000,405.207308
-117.000000,331.000000,266.105025
-117.000000,341.000000,276.801186
-117.000000,350.000000,251.737779
-117.000000,359.000000,226.674371
-117.000000,369.000000,265.416175
-117.000000,378.000000,234.884375
-117.000000,388.000000,193.173205
-117.000000,397.000000,182.356384
-117.000000,406.000000,38.852140
-117.000000,416.000000,47.565855
-117.000000,425.000000,15.444276
-117.000000,434.000000,1.618223
-105.000000,60.000000,91.273037
-105.000000,69.000000,137.483948
-105.000000,78.000000,151.859620
-105.000000,88.000000,167.832590
-105.000000,97.000000,114.381951
-105.000000,107.000000,141.573708
-105.000000,116.000000,138.394612
-105.000000,125.000000,114.322217
-105.000000,135.000000,87.575112
-105.000000,144.000000,63.502716
-105.000000,153.000000,99.031954
-105.000000,163.000000,65.225544
-105.000000,172.000000,86.975341
-105.000000,182.000000,108.525754
-105.000000,191.000000,98.866053
-105.000000,200.000000,97.996023
-105.000000,210.000000,110.765331
-105.000000,219.000000,127.024388
-105.000000,228.000000,129.123041
-105.000000,238.000000,115.424848
-105.000000,247.000000,101.478075
-105.000000,256.000000,118.319151
-105.000000,266.000000,137.031457
-105.000000,275.000000,153.872533
-105.000000,285.000000,159.221235
-105.000000,294.000000,239.069000
-105.000000,303.000000,252.156754
-105.000000,313.000000,332.709677
-105.000000,322.000000,405.207308
-105.000000,331.000000,266.105025
-105.000000,341.000000,328.784550
-105.000000,350.000000,303.721142
-105.000000,359.000000,249.594200
-105.000000,369.000000,279.655875
-105.000000,378.000000,149.562531
-105.000000,388.000000,137.543841
-105.000000,397.000000,126.727021
-105.000000,406.000000,115.910200
-105.000000,416.000000,35.605010
-105.000000,425.000000,43.216595
-105.000000,434.000000,150.832870
-105.000000,444.000000,13.731160
-94.000000,60.000000,96.601397
-94.000000,69.000000,140.701039
-94.000000,78.000000,155.076711
-94.000000,88.000000,171.049681
-94.000000,97.000000,122.301602
-94.000000,107.000000,143.326119
-94.000000,116.000000,135.051224
-94.000000,125.000000,110.978829
-94.000000,135.000000,84.231723
-94.000000,144.000000,60.159328
-94.000000,153.000000,92.283254
-94.000000,163.000000,60.602399
-94.000000,172.000000,40.780824
-94.000000,182.000000,83.204467
-94.000000,191.000000,98.458668
-94.000000,200.000000,88.384572
-94.000000,210.000000,120.247026
-94.000000,219.000000,131.312719
-94.000000,228.000000,99.963720
-94.000000,238.000000,99.698124
-94.000000,247.000000,116.539200
-94.000000,256.000000,133.380276
-94.000000,266.000000,152.092582
-94.000000,275.000000,92.277423
-94.000000,285.000000,91.414385
-94.000000,294.000000,105.274726
-94.000000,303.000000,252.156754
-94.000000,313.000000,332.709677
-94.000000,322.000000,405.207308
-94.000000,331.000000,266.105025
-94.000000,341.000000,376.435966
-94.000000,350.000000,420.349525
-94.000000,359.000000,197.267215
-94.000000,369.000000,218.643470
-94.000000,378.000000,98.568948
-94.000000,388.000000,86.550258
-94.000000,397.000000,75.733437
-94.000000,406.000000,64.916616
-94.000000,416.000000,65.588211
-94.000000,425.000000,117.161097
-94.000000,434.000000,170.152958
-94.000000,444.000000,203.929337
-82.000000,60.000000,129.834920
-82.000000,69.000000,144.210592
-82.000000,78.000000,158.586265
-82.000000,88.000000,174.559235
-82.000000,97.000000,188.934907
-82.000000,107.000000,137.340939
-82.000000,116.000000,131.403892
-82.000000,125.000000,107.331497
-82.000000,135.000000,126.767396
-82.000000,144.000000,44.030974
-82.000000,153.000000,40.847377
-82.000000,163.000000,32.997284
-82.000000,172.000000,25.573305
-82.000000,182.000000,42.529015
-82.000000,191.000000,57.789155
-82.000000,200.000000,73.049294
-82.000000,210.000000,16.098896
-82.000000,219.000000,84.402013
-82.000000,228.000000,94.489841
-82.000000,238.000000,88.946096
-82.000000,247.000000,88.169361
-82.000000,256.000000,87.392627
-82.000000,266.000000,86.529589
-82.000000,275.000000,85.752855
-82.000000,285.000000,90.015564
-82.000000,294.000000,160.762588
-82.000000,303.000000,224.980556
-82.000000,313.000000,176.435116
-82.000000,322.000000,405.207308
-82.000000,331.000000,266.105025
-82.000000,341.000000,432.917725
-82.000000,350.000000,319.396838
-82.000000,359.000000,336.593354
-82.000000,369.000000,267.502469
-82.000000,378.000000,216.780985
-82.000000,388.000000,160.423781
-82.000000,397.000000,109.702298
-82.000000,406.000000,58.980815
-82.000000,416.000000,114.749200
-82.000000,425.000000,127.944690
-82.000000,434.000000,127.180733
-82.000000,444.000000,195.059537
-82.000000,453.000000,-0.252398
-70.000000,60.000000,133.344474
-70.000000,69.000000,147.720146
-70.000000,78.000000,162.095819
-70.000000,88.000000,178.068788
-70.000000,97.000000,192.444461
-70.000000,107.000000,151.893463
-70.000000,116.000000,144.383705
-70.000000,125.000000,144.476158
-70.000000,135.000000,64.873737
-70.000000,144.000000,61.004373
-70.000000,153.000000,57.229465
-70.000000,163.000000,30.702938
-70.000000,172.000000,30.824105
-70.000000,182.000000,47.779816
-70.000000,191.000000,22.441533
-70.000000,200.000000,21.431614
-70.000000,210.000000,20.309480
-70.000000,219.000000,68.340861
-70.000000,228.000000,93.787518
-70.000000,238.000000,88.069856
-70.000000,247.000000,77.519260
-70.000000,256.000000,88.299134
-70.000000,266.000000,80.005021
-70.000000,275.000000,79.228287
-70.000000,285.000000,89.764729
-70.000000,294.000000,223.972477
-70.000000,303.000000,97.806725
-70.000000,313.000000,97.198072
-70.000000,322.000000,117.596224
-70.000000,331.000000,278.558261
-70.000000,341.000000,345.854429
-70.000000,350.000000,364.271740
-70.000000,359.000000,333.135368
-70.000000,369.000000,272.768443
-70.000000,378.000000,276.812385
-70.000000,388.000000,97.459181
-70.000000,397.000000,99.637967
-70.000000,406.000000,55.342371
-70.000000,416.000000,140.241530
-70.000000,425.000000,112.791735
-70.000000,434.000000,127.107849
-70.000000,444.000000,175.644769
-70.000000,453.000000,0.558828
-58.000000,50.000000,87.883339
-58.000000,60.000000,136.854028
-58.000000,69.000000,151.229700
-58.000000,78.000000,165.605373
-58.000000,88.000000,181.578342
-58.000000,97.000000,142.482136
-58.000000,107.000000,191.072115
-58.000000,116.000000,145.434806
-58.000000,125.000000,121.609906
-58.000000,135.000000,74.978627
-58.000000,144.000000,66.311313
-58.000000,153.000000,46.044550
-58.000000,163.000000,25.267405
-58.000000,172.000000,22.751770
-58.000000,182.000000,21.629637
-58.000000,191.000000,20.619717
-58.000000,200.000000,19.609797
-58.000000,210.000000,18.487664
-58.000000,219.000000,87.595905
-58.000000,228.000000,93.085196
-58.000000,238.000000,79.260028
-58.000000,247.000000,87.369075
-58.000000,256.000000,66.043494
-58.000000,266.000000,73.997010
-58.000000,275.000000,76.664824
-58.000000,285.000000,75.221361
-58.000000,294.000000,75.256733
-58.000000,303.000000,104.920092
-58.000000,313.000000,69.362365
-58.000000,322.000000,169.766561
-58.000000,331.000000,206.030461
-58.000000,341.000000,248.019879
-58.000000,350.000000,336.594965
-58.000000,359.000000,305.458592
-58.000000,369.000000,173.454032
-58.000000,378.000000,124.550986
-58.000000,388.000000,109.079985
-58.000000,397.000000,138.289064
-58.000000,406.000000,98.335110
-58.000000,416.000000,93.659252
-58.000000,425.000000,81.564000
-58.000000,434.000000,78.924544
-58.000000,444.000000,94.048754
-58.000000,453.000000,16.283905
-58.000000,463.000000,-0.250022
-47.000000,50.000000,102.132188
-47.000000,60.000000,140.071119
-47.000000,69.000000,154.446791
-47.000000,78.000000,140.606019
-47.000000,88.000000,155.518744
-47.000000,97.000000,204.561830
-47.000000,107.000000,246.652891
-47.000000,116.000000,178.764217
-47.000000,125.000000,252.238884
-47.000000,135.000000,87.700232
-47.000000,144.000000,59.224727
-47.000000,153.000000,54.646836
-47.000000,163.000000,28.957545
-47.000000,172.000000,25.172082
-47.000000,182.000000,23.630920
-47.000000,191.000000,18.949719
-47.000000,200.000000,17.939799
-47.000000,210.000000,16.817666
-47.000000,219.000000,23.232546
-47.000000,228.000000,62.174300
-47.000000,238.000000,62.506363
-47.000000,247.000000,64.042665
-47.000000,256.000000,61.667112
-47.000000,266.000000,63.515869
-47.000000,275.000000,86.132203
-47.000000,285.000000,74.097309
-47.000000,294.000000,74.132682
-47.000000,303.000000,63.347880
-47.000000,313.000000,67.018844
-47.000000,322.000000,103.282744
-47.000000,331.000000,139.546644
-47.000000,341.000000,158.338208
-47.000000,350.000000,311.224587
-47.000000,359.000000,159.077083
-47.000000,369.000000,173.555961
-47.000000,378.000000,83.024352
-47.000000,388.000000,142.531363
-47.000000,397.000000,140.622328
-47.000000,406.000000,84.044206
-47.000000,416.000000,67.280681
-47.000000,425.000000,52.193509
-47.000000,434.000000,26.710008
-47.000000,444.000000,59.666382
-47.000000,453.000000,73.278172
-47.000000,463.000000,34.067931
-35.000000,50.000000,117.676386
-35.000000,60.000000,142.626453
-35.000000,69.000000,156.047906
-35.000000,78.000000,169.469358
-35.000000,88.000000,184.382084
-35.000000,97.000000,206.706927
-35.000000,107.000000,238.187453
-35.000000,116.000000,242.649515
-35.000000,125.000000,224.110066
-35.000000,135.000000,80.267486
-35.000000,144.000000,74.692927
-35.000000,153.000000,67.362432
-35.000000,163.000000,52.828227
-35.000000,172.000000,22.455580
-35.000000,182.000000,30.743977
-35.000000,191.000000,29.356931
-35.000000,200.000000,27.969885
-35.000000,210.000000,15.333725
-35.000000,219.000000,14.746550
-35.000000,228.000000,14.746550
-35.000000,238.000000,70.400840
-35.000000,247.000000,54.306539
-35.000000,256.000000,89.466686
-35.000000,266.000000,91.743074
-35.000000,275.000000,93.791823
-35.000000,285.000000,83.077387
-35.000000,294.000000,71.627544
-35.000000,303.000000,62.656133
-35.000000,313.000000,53.762833
-35.000000,322.000000,92.191788
-35.000000,331.000000,67.018844
-35.000000,341.000000,60.503658
-35.000000,350.000000,290.255382
