41,264,40.3051
65,273,94.6822
5,284,22.521
14,290,62.1501
29,295,26.1248
29,299,33.4947
98,236,41.597
98,240,73.1262
98,245,137.1888
98,249,354.0708
98,253,187.8885
118,257,3.2544
76,262,172.6748
76,267,155.0777
99,272,165.5296
70,278,104.5167
124,282,19.4152
103,287,107.2368
118,291,256.3316
118,295,212.5136
128,299,158.0422
194,237,33.3735
196,241,35.7229
196,246,22.9365
196,250,25.7579
196,254,17.8416
143,258,150.7954
174,262,32.1878
146,267,95.7316
169,271,15.8241
140,294,17.6703
203,249,-1.6238
-354,178,55.28
-365,187,65.9697
-353,196,46.67
-289,167,80.5777
-332,171,137.3508
-328,176,232.5579
-307,181,81.0971
-302,186,117.7163
-308,191,312.984
-275,201,43.2374
-333,209,93.8044
-308,214,84.9272
-267,219,59.2491
-271,228,110.1569
-240,169,135.4818
-262,173,55.2572
-223,178,155.2549
-265,182,56.9233
-265,186,61.325
-265,190,58.6828
-265,194,86.3275
-265,199,79.4365
-259,203,119.33
-259,207,111.8714
-259,211,152.1381
-259,215,108.8305
-259,219,83.805
-259,224,96.5013
-259,228,129.448
-259,232,178.2248
-192,169,129.2375
-192,174,208.2149
-192,178,196.6314
-192,182,275.9126
-192,186,267.1042
-192,190,199.4238
-192,194,150.2905
-192,199,117.1825
-192,203,124.0085
-192,207,112.05
-192,211,97.8449
-192,215,107.9334
-192,219,98.3775
-192,224,91.8666
-192,228,91.2441
-192,232,92.6359
-84,171,82.3405
-96,175,119.1151
-96,179,174.0183
-96,184,116.8497
-96,188,103.0757
-96,192,100.4389
-96,196,88.4952
-96,200,94.2683
-96,204,112.0902
-87,209,86.1216
-87,213,90.7602
-87,217,87.5774
-87,221,105.4767
-87,225,101.8057
-87,229,92.4414
-20,167,51.1559
-20,171,23.9143
-20,175,46.3681
-20,179,21.8883
-20,184,20.4019
-20,188,38.7106
-20,192,29.6122
-20,196,24.8474
-20,200,21.7588
-20,204,15.08
-20,209,12.7313
-40,213,15.4183
-44,220,24.1148
-47,228,62.1743
18,168,37.4446
18,172,52.2357
18,176,57.2126
18,180,45.8768
18,184,50.367
18,189,47.319
18,193,28.0711
18,197,28.4499
18,201,13.9141
57,205,39.4755
48,211,47.3963
50,217,69.4154
41,224,32.1581
62,231,140.1424
132,169,76.6939
132,173,80.2148
132,178,74.2395
132,182,89.4053
132,186,94.1862
132,190,97.924
132,194,91.9434
132,198,103.0273
132,203,115.4541
132,207,125.4885
132,211,123.5841
132,215,110.1774
132,219,99.9345
132,223,108.5831
132,228,100.2574
82,232,295.9455
146,170,21.6583
158,176,21.2618
161,181,45.5711
171,186,37.2776
162,192,29.3459
139,198,58.0849
166,203,16.7278
167,210,20.0817
135,216,91.8023
163,222,13.8816
133,228,87.9965
202,167,23.8756
204,186,16.9694
213,202,3.3789
201,217,19.1515
-336,157,103.0649
-277,103,256.0791
-276,111,108.8578
-293,118,115.555
-279,126,53.1206
-296,133,195.0304
-286,138,352.6055
-275,142,82.4908
-332,147,61.5796
-326,151,138.391
-324,155,180.6918
-324,159,170.4443
-324,163,208.1689
-232,101,44.9709
-265,106,73.7575
-249,110,45.8849
-264,115,55.7374
-264,119,53.9925
-264,123,47.0407
-264,128,64.5265
-264,132,53.1725
-264,136,66.5533
-264,140,80.449
-264,144,85.2762
-264,148,69.9275
-264,153,69.9966
-264,157,48.9903
-235,161,137.1571
-212,165,92.499
-187,104,104.3133
-195,109,170.8542
-196,115,190.5817
-162,120,126.0289
-169,126,257.4926
-194,133,179.3405
-164,139,198.79
-178,145,177.082
-185,150,110.6836
-171,155,120.6892
-183,159,108.6352
-165,163,90.4427
-74,110,145.0206
-73,127,70.205
-69,141,61.3306
-91,153,35.1751
-78,161,30.9615
-66,101,200.0035
-66,105,180.021
-53,109,185.49
-53,113,178.5263
-53,118,141.4355
-53,122,124.2423
-53,126,118.2254
-53,130,107.3029
-53,134,92.036
-53,138,61.0178
-53,143,79.0398
-53,147,54.6031
-53,151,54.6597
-53,155,40.5453
-53,159,55.7548
-53,163,23.0026
13,101,130.9594
13,105,175.322
13,109,165.1871
13,113,148.3748
13,118,123.492
13,122,125.2722
13,126,110.83
13,130,101.2951
13,134,109.007
13,138,106.972
13,143,128.2138
13,147,109.2316
13,151,58.7993
13,155,46.3847
13,159,19.1912
13,163,14.2227
78,101,122.574
109,106,129.5617
110,110,120.4408
103,114,113.4957
105,118,204.5067
112,123,113.7004
114,127,108.2599
114,131,86.5034
114,135,197.5186
114,139,154.5195
114,143,204.1741
114,148,193.7472
114,152,230.541
114,156,202.8547
119,160,114.7454
120,164,120.1106
173,119,22.6858
177,124,0.77
175,129,2.7475
187,133,27.5277
179,138,17.6823
141,142,19.9904
141,146,34.9307
141,150,29.0543
149,154,0.5856
181,159,64.129
179,163,24.1037
210,162,9.2888
-241,68,76.1857
-230,76,59.2986
-245,81,146.8122
-244,86,110.6833
-251,91,262.9121
-210,95,43.9249
-189,64,48.7952
-177,77,49.7448
-197,87,55.8596
-176,96,81.3382
-11,44,79.5931
-35,51,129.205
-3,57,166.6557
-1,64,82.1881
-12,71,220.013
-21,79,183.4359
-4,87,233.3236
-27,92,209.5894
-24,97,256.0036
15,49,128.5586
9,58,92.9824
30,64,129.414
39,68,79.541
4,72,286.0061
30,76,100.5185
31,81,2.0318
31,85,82.5752
34,89,67.4494
34,93,27.9034
34,97,45.044
84,41,10.1982
81,49,15.8591
107,55,46.5364
97,61,85.8023
84,65,395.541
71,70,349.829
100,75,255.6598
78,79,412.4331
121,84,529.081
90,88,353.0328
73,93,144.0299
121,97,321.9763
