-317.816327,125.306122,128.663701,125.63786
-317.816327,134.673469,130.8282,125.994594
-317.816327,144.040816,135.855127,126.050747
-317.816327,153.408163,152.377494,128.32171
-317.816327,162.77551,162.780066,130.615666
-317.816327,172.142857,152.204193,131.710736
-317.816327,181.510204,148.683156,133.831398
-317.816327,190.877551,160.07269,137.452405
-317.816327,200.244898,142.088601,132.138307
-317.816327,209.612245,122.605144,126.314162
-317.816327,218.979592,119.910985,126.146237
-317.816327,228.346939,127.418069,129.643132
-317.816327,237.714286,135.004507,134.109509
-317.816327,247.081633,144.036669,138.935067
-317.816327,256.44898,159.782401,144.254388
-317.816327,265.816327,198.707075,149.536176
-317.816327,275.183673,218.185986,151.946071
-317.816327,284.55102,177.409485,149.505791
-317.816327,293.918367,157.484129,144.783975
-317.816327,303.285714,146.926756,140.489597
-317.816327,312.653061,140.824617,137.311285
-317.816327,322.020408,137.131426,135.075432
-317.816327,331.387755,134.819412,133.520407
-317.816327,340.755102,133.348322,132.447177
-317.816327,350.122449,132.413635,131.715845
-317.816327,359.489796,131.829605,131.226789
-317.816327,368.857143,131.475252,130.907424
-317.816327,378.22449,131.268494,130.704294
-317.816327,387.591837,131.152818,130.57821
-317.816327,396.959184,131.089601,130.500943
-317.816327,406.326531,131.053092,130.452675
-317.816327,415.693878,131.026761,130.419911
-317.816327,425.061224,131.000534,130.393754
-317.816327,434.428571,130.968696,130.368514
-317.816327,443.795918,130.928381,130.340662
-317.816327,453.163265,130.878531,130.308041
-317.816327,462.530612,130.819206,130.269254
-317.816327,471.897959,130.751148,130.223026
-317.816327,481.265306,130.675492,130.167065
-317.816327,490.632653,130.593571,130.094424
-317.816327,500.0,130.506778,129.977051
-294.22449,41.0,119.535927,120.088743
-294.22449,50.367347,119.836023,120.323386
-294.22449,59.734694,120.379713,120.778773
-294.22449,69.102041,121.269701,121.487426
-294.22449,78.469388,122.710868,122.538012
-294.22449,87.836735,124.999215,124.044946
-294.22449,97.204082,127.140648,125.480048
-294.22449,106.571429,124.683218,125.030288
-294.22449,115.938776,117.503132,123.416278
-294.22449,125.306122,138.796664,124.418534
-294.22449,134.673469,186.286552,128.584497
-294.22449,144.040816,156.887748,128.067986
-294.22449,153.408163,127.467725,124.92024
-294.22449,162.77551,109.723326,122.675379
-294.22449,172.142857,110.51002,122.001084
-294.22449,181.510204,121.000211,124.397966
-294.22449,190.877551,128.031768,130.380971
-294.22449,200.244898,125.209116,128.218132
-294.22449,209.612245,120.644385,125.483901
-294.22449,218.979592,122.77733,126.938005
-294.22449,228.346939,131.381526,132.114274
-294.22449,237.714286,146.914991,139.76579
-294.22449,247.081633,168.845538,147.330367
-294.22449,256.44898,166.443306,148.501286
-294.22449,265.816327,170.514061,148.369163
-294.22449,275.183673,229.179309,148.856342
-294.22449,284.55102,198.663306,146.406801
-294.22449,293.918367,157.781154,141.996621
-294.22449,303.285714,144.23431,137.931883
-294.22449,312.653061,137.853994,134.934107
-294.22449,322.020408,134.356633,132.894478
-294.22449,331.387755,132.373331,131.5734
-294.22449,340.755102,131.289794,130.766797
-294.22449,350.122449,130.763506,130.317027
-294.22449,359.489796,130.576276,130.103687
-294.22449,368.857143,130.581339,130.036758
-294.22449,378.22449,130.680386,130.051624
-294.22449,387.591837,130.81058,130.104575
-294.22449,396.959184,130.935177,130.168358
-294.22449,406.326531,131.035728,130.227757
-294.22449,415.693878,131.105415,130.275479
-294.22449,425.061224,131.143817,130.308791
-294.22449,434.428571,131.153358,130.327176
-294.22449,443.795918,131.137356,130.330989
-294.22449,453.163265,131.099221,130.320825
-294.22449,462.530612,131.042266,130.297207
-294.22449,471.897959,130.969721,130.26016
-294.22449,481.265306,130.884731,130.208036
-294.22449,490.632653,130.790299,130.133158
-294.22449,500.0,130.689199,130.002195
-282.428571,87.836735,129.748668,129.748667
-270.632653,41.0,117.475624,118.156126
-270.632653,50.367347,117.670618,118.296494
-270.632653,59.734694,118.601795,118.897822
-270.632653,69.102041,120.764691,120.164442
-270.632653,78.469388,124.159972,122.062264
-270.632653,87.836735,127.971927,123.606586
-270.632653,97.204082,135.648711,122.538512
-270.632653,106.571429,115.675824,118.323018
-270.632653,115.938776,87.467292,113.729447
-270.632653,125.306122,79.65893,113.041612
-270.632653,134.673469,86.000176,116.74214
-270.632653,144.040816,89.432095,116.853188
-270.632653,153.408163,86.432226,114.411644
-270.632653,162.77551,91.068018,112.810014
-270.632653,172.142857,90.602363,112.339144
-270.632653,181.510204,81.555895,113.508674
-270.632653,190.877551,83.779189,115.664602
-270.632653,200.244898,82.339684,118.836859
-270.632653,209.612245,103.920788,122.288676
-270.632653,218.979592,91.945888,125.087578
-270.632653,228.346939,110.439408,131.347446
-270.632653,237.714286,138.697786,139.530874
-270.632653,247.081633,154.838072,145.796252
-270.632653,256.44898,177.243553,143.586691
-270.632653,265.816327,138.099349,138.338796
-270.632653,275.183673,134.573383,135.118561
-270.632653,284.55102,139.606454,133.063397
-270.632653,293.918367,133.175748,131.289378
-270.632653,303.285714,129.332506,129.651907
-270.632653,312.653061,127.258703,128.28692
-270.632653,322.020408,126.137541,127.40207
-270.632653,331.387755,125.904062,127.075336
-270.632653,340.755102,126.343544,127.195587
-270.632653,350.122449,127.143803,127.578853
-270.632653,359.489796,128.056926,128.071242
-270.632653,368.857143,128.925293,128.568721
-270.632653,378.22449,129.660125,129.00877
-270.632653,387.591837,130.226429,129.363202
-270.632653,396.959184,130.630013,129.630452
-270.632653,406.326531,130.900516,129.824807
-270.632653,415.693878,131.073638,129.965089
-270.632653,425.061224,131.17855,130.066666
-270.632653,434.428571,131.233605,130.138671
-270.632653,443.795918,131.248557,130.185248
-270.632653,453.163265,131.228956,130.208128
-270.632653,462.530612,131.179462,130.208442
-270.632653,471.897959,131.105191,130.187063
-270.632653,481.265306,131.01172,130.143193
-270.632653,490.632653,130.904587,130.068829
-270.632653,500.0,130.788799,129.925286
-247.040816,41.0,113.418253,114.856278
-247.040816,50.367347,110.827827,114.012501
-247.040816,59.734694,104.85994,113.322601
-247.040816,69.102041,101.632616,113.429774
-247.040816,78.469388,136.343218,114.744791
-247.040816,87.836735,146.7661,115.302649
-247.040816,97.204082,139.708412,112.337365
-247.040816,106.571429,74.189572,109.18612
-247.040816,115.938776,82.23904,108.128341
-247.040816,125.306122,93.643016,108.714086
-247.040816,134.673469,96.778556,110.202422
-247.040816,144.040816,100.279926,111.985667
-247.040816,153.408163,104.955065,113.67301
-247.040816,162.77551,111.426623,115.145636
-247.040816,172.142857,113.184319,115.580925
-247.040816,181.510204,109.218166,116.67257
-247.040816,190.877551,110.561915,118.754833
-247.040816,200.244898,115.295663,121.865943
-247.040816,209.612245,120.304526,124.672161
-247.040816,218.979592,126.163433,126.56218
-247.040816,228.346939,148.566217,131.348097
-247.040816,237.714286,195.236688,136.329505
-247.040816,247.081633,204.427144,138.694747
-247.040816,256.44898,236.229896,137.484606
-247.040816,265.816327,132.683733,133.146999
-247.040816,275.183673,90.840404,128.330396
-247.040816,284.55102,87.794709,125.037234
-247.040816,293.918367,108.032726,122.970866
-247.040816,303.285714,111.663015,120.255443
-247.040816,312.653061,106.336949,117.032243
-247.040816,322.020408,104.18602,116.013911
-247.040816,331.387755,110.536648,118.384121
-247.040816,340.755102,116.414634,121.118865
-247.040816,350.122449,120.725731,123.372932
-247.040816,359.489796,124.151805,125.27169
-247.040816,368.857143,126.77809,126.777788
-247.040816,378.22449,128.555481,127.835365
-247.040816,387.591837,129.585173,128.485754
-247.040816,396.959184,130.096347,128.850236
-247.040816,406.326531,130.350947,129.072617
-247.040816,415.693878,130.541355,129.258589
-247.040816,425.061224,130.737696,129.445957
-247.040816,434.428571,130.922335,129.623791
-247.040816,443.795918,131.057857,129.769582
-247.040816,453.163265,131.124904,129.870294
-247.040816,462.530612,131.125244,129.92454
-247.040816,471.897959,131.072093,129.93708
-247.040816,481.265306,130.981491,129.912357
-247.040816,490.632653,130.867767,129.845629
-247.040816,500.0,130.742,129.695157
-235.244898,106.571429,85.408753,85.408754
-235.244898,256.44898,164.634332,164.634331
-223.44898,41.0,110.606021,111.948491
-223.44898,50.367347,107.694598,110.38612
-223.44898,59.734694,103.303064,108.744506
-223.44898,69.102041,94.576909,107.508226
-223.44898,78.469388,89.257903,107.052603
-223.44898,87.836735,97.823807,106.465767
-223.44898,97.204082,92.577747,106.06261
-223.44898,106.571429,98.23342,109.575246
-223.44898,115.938776,109.947856,113.850301
-223.44898,125.306122,115.320698,116.867343
-223.44898,134.673469,118.235992,118.89422
-223.44898,144.040816,120.572308,120.436051
-223.44898,153.408163,122.950583,121.688258
-223.44898,162.77551,125.070406,122.817166
-223.44898,172.142857,135.734346,124.743068
-223.44898,181.510204,144.802782,126.296135
-223.44898,190.877551,131.137333,126.8064
-223.44898,200.244898,128.51105,126.763509
-223.44898,209.612245,127.636608,126.881778
-223.44898,218.979592,128.583275,127.636842
-223.44898,228.346939,131.433015,129.074094
-223.44898,237.714286,134.790671,130.536087
-223.44898,247.081633,135.989263,130.904683
-223.44898,256.44898,132.899108,129.420786
-223.44898,265.816327,125.895475,126.241889
-223.44898,275.183673,118.581929,122.975818
-223.44898,284.55102,113.499005,120.738614
-223.44898,293.918367,107.265528,118.931723
-223.44898,303.285714,87.724222,115.76133
-223.44898,312.653061,84.718819,111.884729
-223.44898,322.020408,79.284547,110.364936
-223.44898,331.387755,79.543353,111.425591
-223.44898,340.755102,89.476199,112.990279
-223.44898,350.122449,100.017352,117.235341
-223.44898,359.489796,117.249085,122.522107
-223.44898,368.857143,125.541236,125.954855
-223.44898,378.22449,128.461851,127.408484
-223.44898,387.591837,128.301907,127.463944
-223.44898,396.959184,126.551173,126.800464
-223.44898,406.326531,125.42512,126.402851
-223.44898,415.693878,126.230997,126.836248
-223.44898,425.061224,127.921092,127.665827
-223.44898,434.428571,129.324284,128.402594
-223.44898,443.795918,130.174382,128.905011
-223.44898,453.163265,130.595255,129.203827
-223.44898,462.530612,130.749037,129.360612
-223.44898,471.897959,130.752661,129.425176
-223.44898,481.265306,130.678546,129.428133
-223.44898,490.632653,130.568649,129.377074
-223.44898,500.0,130.446155,129.230898
-199.857143,41.0,107.266107,109.547346
-199.857143,50.367347,101.021659,106.788425
-199.857143,59.734694,92.262405,104.194303
-199.857143,69.102041,91.70452,103.872265
-199.857143,78.469388,88.907974,105.107108
-199.857143,87.836735,67.79354,106.601559
-199.857143,97.204082,103.227618,109.685202
-199.857143,106.571429,142.916809,115.856683
-199.857143,115.938776,164.828771,121.927245
-199.857143,125.306122,145.078948,125.470856
-199.857143,134.673469,150.02458,126.933658
-199.857143,144.040816,136.274152,126.787051
-199.857143,153.408163,133.934852,126.597761
-199.857143,162.77551,140.141303,128.212589
-199.857143,172.142857,160.544352,132.885568
-199.857143,181.510204,181.191982,136.305206
-199.857143,190.877551,164.387872,134.558014
-199.857143,200.244898,134.715609,129.991524
-199.857143,209.612245,119.580114,126.115008
-199.857143,218.979592,111.888635,123.665927
-199.857143,228.346939,106.872252,122.285545
-199.857143,237.714286,106.830022,121.528397
-199.857143,247.081633,96.099249,120.624675
-199.857143,256.44898,92.431987,119.83884
-199.857143,265.816327,94.1292,119.261795
-199.857143,275.183673,83.256219,118.8321
-199.857143,284.55102,86.881255,119.328661
-199.857143,293.918367,96.307384,120.656243
-199.857143,303.285714,109.280165,122.137566
-199.857143,312.653061,116.96816,123.342572
-199.857143,322.020408,120.493202,124.200631
-199.857143,331.387755,120.440615,123.839904
-199.857143,340.755102,117.770564,123.339812
-199.857143,350.122449,123.154967,125.807474
-199.857143,359.489796,129.882115,129.492134
-199.857143,368.857143,133.236454,131.409802
-199.857143,378.22449,133.89239,131.187176
-199.857143,387.591837,123.694352,129.067205
-199.857143,396.959184,79.373056,125.860674
-199.857143,406.326531,32.665961,123.862707
-199.857143,415.693878,100.846119,124.55452
-199.857143,425.061224,121.383407,126.123009
-199.857143,434.428571,127.227598,127.294997
-199.857143,443.795918,129.162396,127.954614
-199.857143,453.163265,129.802733,128.285041
-199.857143,462.530612,129.966544,128.440031
-199.857143,471.897959,129.954676,128.508014
-199.857143,481.265306,129.885714,128.529745
-199.857143,490.632653,129.805879,128.510039
-199.857143,500.0,129.731421,128.398716
-176.265306,41.0,108.35036,110.677816
-176.265306,50.367347,102.214957,108.094594
-176.265306,59.734694,93.364778,105.713274
-176.265306,69.102041,81.384163,105.830889
-176.265306,78.469388,53.741025,108.24405
-176.265306,87.836735,95.214065,111.862983
-176.265306,97.204082,83.293045,116.490605
-176.265306,106.571429,120.753086,121.944952
-176.265306,115.938776,143.305465,128.17834
-176.265306,125.306122,170.020394,133.177585
-176.265306,134.673469,156.300122,134.316098
-176.265306,144.040816,169.092648,132.055238
-176.265306,153.408163,131.69448,128.906425
-176.265306,162.77551,129.840736,128.496551
-176.265306,172.142857,143.579462,132.42989
-176.265306,181.510204,152.446115,135.508643
-176.265306,190.877551,147.319358,133.854162
-176.265306,200.244898,135.113975,129.694919
-176.265306,209.612245,125.506607,126.288119
-176.265306,218.979592,119.718741,124.291899
-176.265306,228.346939,116.748674,123.420221
-176.265306,237.714286,115.745013,123.361073
-176.265306,247.081633,114.787696,123.471193
-176.265306,256.44898,114.477599,124.071529
-176.265306,265.816327,115.293985,125.299658
-176.265306,275.183673,117.181967,127.167006
-176.265306,284.55102,122.660106,130.574138
-176.265306,293.918367,133.34869,135.67168
-176.265306,303.285714,148.245714,141.729037
-176.265306,312.653061,162.203475,147.014828
-176.265306,322.020408,169.756235,149.800138
-176.265306,331.387755,169.966103,149.77502
-176.265306,340.755102,165.985024,148.096936
-176.265306,350.122449,161.394866,146.088638
-176.265306,359.489796,158.065239,144.393993
-176.265306,368.857143,155.794824,142.826742
-176.265306,378.22449,152.794136,140.586717
-176.265306,387.591837,147.256342,136.954067
-176.265306,396.959184,139.232141,132.211245
-176.265306,406.326531,132.294942,128.329433
-176.265306,415.693878,129.422807,126.872353
-176.265306,425.061224,128.714688,126.613784
-176.265306,434.428571,128.410349,126.56005
-176.265306,443.795918,128.150464,126.519912
-176.265306,453.163265,127.970834,126.522454
-176.265306,462.530612,127.911528,126.590202
-176.265306,471.897959,127.958882,126.711547
-176.265306,481.265306,128.072377,126.855707
-176.265306,490.632653,128.213119,126.981078
-176.265306,500.0,128.355311,127.01136
-164.469388,340.755102,184.608558,184.608557
-152.673469,41.0,114.680532,115.353945
-152.673469,50.367347,113.52305,114.724925
-152.673469,59.734694,112.462491,114.300614
-152.673469,69.102041,111.997697,114.32664
-152.673469,78.469388,113.028907,115.183129
-152.673469,87.836735,115.95041,117.017413
-152.673469,97.204082,120.469901,119.601848
-152.673469,106.571429,126.615329,122.862984
-152.673469,115.938776,133.112745,126.638764
-152.673469,125.306122,139.655258,130.258205
-152.673469,134.673469,144.149008,130.99074
-152.673469,144.040816,139.905117,129.131425
-152.673469,153.408163,130.636825,125.834397
-152.673469,162.77551,125.597712,123.586206
-152.673469,172.142857,126.835477,124.422957
-152.673469,181.510204,128.660102,125.686591
-152.673469,190.877551,129.060636,126.301705
-152.673469,200.244898,128.784737,126.539219
-152.673469,209.612245,128.746609,126.859984
-152.673469,218.979592,129.661144,127.620622
-152.673469,228.346939,131.881493,128.992758
-152.673469,237.714286,135.323659,130.977272
-152.673469,247.081633,139.487507,133.429339
-152.673469,256.44898,143.799578,136.152895
-152.673469,265.816327,148.359397,139.186229
-152.673469,275.183673,154.448855,142.944274
-152.673469,284.55102,164.774888,148.015581
-152.673469,293.918367,183.617977,155.00263
-152.673469,303.285714,213.255237,163.989847
-152.673469,312.653061,295.261496,172.993974
-152.673469,322.020408,327.267152,176.106459
-152.673469,331.387755,247.020706,171.182762
-152.673469,340.755102,193.765225,163.644452
-152.673469,350.122449,162.795805,157.636416
-152.673469,359.489796,152.368605,154.775198
-152.673469,368.857143,175.118417,154.363015
-152.673469,378.22449,182.35219,153.183029
-152.673469,387.591837,178.471266,148.586775
-152.673469,396.959184,146.098994,138.229012
-152.673469,406.326531,109.228722,128.835708
-152.673469,415.693878,110.561377,124.175501
-152.673469,425.061224,118.162733,122.339677
-152.673469,434.428571,119.507395,121.50875
-152.673469,443.795918,119.867793,121.31652
-152.673469,453.163265,120.721428,121.707983
-152.673469,462.530612,122.033877,122.454746
-152.673469,471.897959,123.401702,123.285741
-152.673469,481.265306,124.578064,124.034691
-152.673469,490.632653,125.506545,124.630509
-152.673469,500.0,126.218685,125.017545
-129.081633,41.0,118.478367,118.675016
-129.081633,50.367347,118.374844,118.603118
-129.081633,59.734694,118.401927,118.647382
-129.081633,69.102041,118.618564,118.832372
-129.081633,78.469388,119.057848,119.171257
-129.081633,87.836735,119.698257,119.641201
-129.081633,97.204082,120.456159,120.178305
-129.081633,106.571429,121.192941,120.684837
-129.081633,115.938776,121.71913,121.038576
-129.081633,125.306122,121.83063,121.1194
-129.081633,134.673469,121.426209,120.878487
-129.081633,144.040816,120.656782,120.426676
-129.081633,153.408163,119.929116,120.033426
-129.081633,162.77551,119.603087,119.944606
-129.081633,172.142857,119.697056,120.190528
-129.081633,181.510204,120.048308,120.653635
-129.081633,190.877551,120.743324,121.313135
-129.081633,200.244898,122.238384,122.331439
-129.081633,209.612245,125.136468,123.921246
-129.081633,218.979592,130.120024,126.234183
-129.081633,228.346939,136.721761,129.317368
-129.081633,237.714286,127.823994,133.071495
-129.081633,247.081633,166.008582,137.178249
-129.081633,256.44898,189.31248,141.1297
-129.081633,265.816327,164.535015,144.780878
-129.081633,275.183673,209.240562,148.615172
-129.081633,284.55102,165.18673,153.104495
-129.081633,293.918367,191.344689,158.619323
-129.081633,303.285714,195.921927,165.553325
-129.081633,312.653061,212.250988,172.937282
-129.081633,322.020408,217.149152,175.821187
-129.081633,331.387755,205.713286,172.129239
-129.081633,340.755102,190.826487,166.372806
-129.081633,350.122449,181.265373,161.801967
-129.081633,359.489796,183.311908,159.625287
-129.081633,368.857143,194.875108,159.061403
-129.081633,378.22449,220.597958,156.777252
-129.081633,387.591837,226.547582,149.89055
-129.081633,396.959184,123.029336,135.812165
-129.081633,406.326531,48.29115,121.134861
-129.081633,415.693878,71.598722,110.918595
-129.081633,425.061224,85.842833,106.697661
-129.081633,434.428571,81.570988,105.3936
-129.081633,443.795918,83.42407,106.714205
-129.081633,453.163265,98.824716,111.513326
-129.081633,462.530612,110.449455,115.95946
-129.081633,471.897959,116.759174,118.900556
-129.081633,481.265306,120.277064,120.794279
-129.081633,490.632653,122.411766,122.051322
-129.081633,500.0,123.828315,122.867264
-117.285714,443.795918,21.708383,21.708384
-105.489796,41.0,120.855155,120.952714
-105.489796,50.367347,121.00094,121.03432
-105.489796,59.734694,121.170418,121.136037
-105.489796,69.102041,121.332036,121.225663
-105.489796,78.469388,121.399827,121.239935
-105.489796,87.836735,121.193041,121.063142
-105.489796,97.204082,120.427139,120.529492
-105.489796,106.571429,118.818299,119.487482
-105.489796,115.938776,116.297901,117.90954
-105.489796,125.306122,113.077297,115.919218
-105.489796,134.673469,109.277131,113.629901
-105.489796,144.040816,104.867545,111.142398
-105.489796,153.408163,102.842609,109.696267
-105.489796,162.77551,107.728957,111.588524
-105.489796,172.142857,115.256046,114.194441
-105.489796,181.510204,116.618032,115.540267
-105.489796,190.877551,109.27029,115.259246
-105.489796,200.244898,107.534958,115.451905
-105.489796,209.612245,110.714673,116.763632
-105.489796,218.979592,114.911248,118.975467
-105.489796,228.346939,121.051231,122.114506
-105.489796,237.714286,129.155076,126.127343
-105.489796,247.081633,137.535521,130.557793
-105.489796,256.44898,144.721999,134.917704
-105.489796,265.816327,150.766905,139.149687
-105.489796,275.183673,157.030429,143.611658
-105.489796,284.55102,165.508358,148.342849
-105.489796,293.918367,174.048349,152.411398
-105.489796,303.285714,172.351242,154.840524
-105.489796,312.653061,172.435748,157.244753
-105.489796,322.020408,179.192153,160.922323
-105.489796,331.387755,189.004916,165.207304
-105.489796,340.755102,195.896988,168.003264
-105.489796,350.122449,196.277815,167.971392
-105.489796,359.489796,191.391687,165.441937
-105.489796,368.857143,183.201052,160.803482
-105.489796,378.22449,172.513728,154.176344
-105.489796,387.591837,158.91201,145.618613
-105.489796,396.959184,141.694936,135.110779
-105.489796,406.326531,120.85367,122.991984
-105.489796,415.693878,101.874988,111.903183
-105.489796,425.061224,92.190526,107.747655
-105.489796,434.428571,80.301699,107.862956
-105.489796,443.795918,90.95005,110.843457
-105.489796,453.163265,106.848689,114.285443
-105.489796,462.530612,113.195435,116.292956
-105.489796,471.897959,116.291425,117.731871
-105.489796,481.265306,118.522754,119.031659
-105.489796,490.632653,120.322245,120.163515
-105.489796,500.0,121.806222,121.070152
-81.897959,41.0,123.275799,123.189203
-81.897959,50.367347,123.863426,123.533655
-81.897959,59.734694,124.623241,123.941403
-81.897959,69.102041,125.721664,124.44448
-81.897959,78.469388,127.504877,125.098208
-81.897959,87.836735,130.402462,125.88289
-81.897959,97.204082,133.347744,126.034506
-81.897959,106.571429,132.123647,123.580803
-81.897959,115.938776,120.96178,118.380286
-81.897959,125.306122,103.661717,112.306618
-81.897959,134.673469,96.740476,107.421567
-81.897959,144.040816,88.838186,103.275681
-81.897959,153.408163,76.794609,101.186053
-81.897959,162.77551,65.535183,102.911667
-81.897959,172.142857,86.252613,105.942236
-81.897959,181.510204,102.63876,107.829763
-81.897959,190.877551,103.241797,107.815021
-81.897959,200.244898,100.927503,107.879937
-81.897959,209.612245,96.012197,108.705224
-81.897959,218.979592,99.351912,110.159461
-81.897959,228.346939,101.589542,112.309747
-81.897959,237.714286,108.606829,115.108857
-81.897959,247.081633,115.087906,118.280332
-81.897959,256.44898,120.710472,121.94199
-81.897959,265.816327,127.86448,126.460663
-81.897959,275.183673,137.907859,132.207916
-81.897959,284.55102,151.05923,139.270463
-81.897959,293.918367,164.42451,145.39959
-81.897959,303.285714,223.500031,147.568446
-81.897959,312.653061,95.610949,148.995726
-81.897959,322.020408,100.624185,154.135414
-81.897959,331.387755,322.73509,162.428716
-81.897959,340.755102,409.65616,169.134934
-81.897959,350.122449,312.189743,170.957671
-81.897959,359.489796,323.684305,168.554349
-81.897959,368.857143,248.231657,162.472155
-81.897959,378.22449,184.259388,153.194287
-81.897959,387.591837,159.734962,144.530217
-81.897959,396.959184,144.66554,136.558801
-81.897959,406.326531,133.151313,129.015403
-81.897959,415.693878,124.847882,122.653535
-81.897959,425.061224,122.753202,119.288908
-81.897959,434.428571,120.617566,117.726236
-81.897959,443.795918,127.733193,115.812421
-81.897959,453.163265,108.07104,111.83293
-81.897959,462.530612,106.208814,112.15013
-81.897959,471.897959,110.982226,114.195947
-81.897959,481.265306,114.383429,116.107823
-81.897959,490.632653,117.041489,117.726336
-81.897959,500.0,119.216216,119.053005
-70.102041,97.204082,162.815308,162.815307
-70.102041,162.77551,76.43244,76.432441
-58.306122,41.0,126.169945,125.66796
-58.306122,50.367347,127.519325,126.478017
-58.306122,59.734694,129.153091,127.430236
-58.306122,69.102041,131.279643,128.511788
-58.306122,78.469388,134.426701,129.664876
-58.306122,87.836735,140.514147,130.754876
-58.306122,97.204082,152.986526,130.942604
-58.306122,106.571429,157.78235,128.040926
-58.306122,115.938776,140.415354,121.312382
-58.306122,125.306122,114.948475,112.940064
-58.306122,134.673469,92.171296,105.936827
-58.306122,144.040816,76.527536,100.564367
-58.306122,153.408163,64.489708,97.35282
